0,0,0,0,0,0,0,0,0,0,0,0
9516951,0,0,0,0,0,0,0,0,0,0,0
19033902,0,0,0,0,0,0,0,0,0,0,0
28550853,0,0,0,0,0,0,0,0,0,0,0
38067804,0,0,0,0,0,0,0,0,0,0,0
47584755,0,0,0,0,0,0,0,0,0,0,0
57101706,0,0,0,0,0,0,0,0,0,0,0
66618657,0,0,0,0,0,0,0,0,0,0,0
76135608,0,0,0,0,0,0,0,0,0,0,0
85652559,0,0,0,0,0,0,0,0,0,0,0
95169510,0,0,0,0,0,0,0,0,0,0,0
104686461,0,0,0,0,0,0,0,0,0,0,0
114203412,0,0,0,0,0,0,0,0,0,0,0
123720363,0,0,0,0,0,0,0,0,0,0,0
133237314,0,0,0,0,0,0,0,0,0,0,0
142754265,0,0,0,0,0,0,0,0,0,0,0
152271216,0,0,0,0,0,0,0,0,0,0,0
161788167,0,0,0,0,0,0,0,0,0,0,0
171305118,0,0,0,0,0,0,0,0,0,0,0
180822069,0,0,0,0,0,0,0,0,0,0,0
190339020,0,0,0,0,0,0,0,0,0,0,0
199855971,0,0,0,0,0,0,0,0,0,0,0
209372922,0,0,0,0,0,0,0,0,0,0,0
218889873,0,0,0,0,0,0,0,0,0,0,0
228406824,0,0,0,0,0,0,0,0,0,0,0
237923775,0,0,0,0,0,0,0,0,0,0,0
247440726,0,0,0,0,0,0,0,0,0,0,0
256957677,0,0,0,0,0,0,0,0,0,0,0
266474628,0,0,0,0,0,0,0,0,0,0,0
275991579,0,0,0,0,0,0,0,0,0,0,0
285508530,0,0,0,0,0,0,0,0,0,0,0
295025481,0,0,0,0,0,0,0,0,0,0,0
304542432,0,0,0,0,0,0,0,0,0,0,0
314059383,0,0,0,0,0,0,0,0,0,0,0
323576334,0,0,0,0,0,0,0,0,0,0,0
333093285,0,0,0,0,0,0,0,0,0,0,0
342610236,0,0,0,0,0,0,0,0,0,0,0
352127187,0,0,0,0,0,0,0,0,0,0,0
361644138,0,0,0,0,0,0,0,0,0,0,0
371161089,0,0,0,0,0,0,0,0,0,0,0
380678040,0,0,0,0,0,0,0,0,0,0,0
390194991,0,0,0,0,0,0,0,0,0,0,0
399711942,0,0,0,0,0,0,0,0,0,0,0
409228893,0,0,0,0,0,0,0,0,0,0,0
418745844,0,0,0,0,0,0,0,0,0,0,0
428262795,0,0,0,0,0,0,0,0,0,0,0
437779746,0,0,0,0,0,0,0,0,0,0,0
447296697,0,0,0,0,0,0,0,0,0,0,0
456813648,0,0,0,0,0,0,0,0,0,0,0
466330599,0,0,0,0,0,0,0,0,0,0,0
475847550,0,0,0,0,0,0,0,0,0,0,0
485364501,0,0,0,0,0,0,0,0,0,0,0
494881452,0,0,0,0,0,0,0,0,0,0,0
504398403,0,0,0,0,0,0,0,0,0,0,0
513915354,0,0,0,0,0,0,0,0,0,0,0
523432305,0,0,0,0,0,0,0,0,0,0,0
532949256,0,0,0,0,0,0,0,0,0,0,0
542466207,0,0,0,0,0,0,0,0,0,0,0
551983158,0,0,0,0,0,0,0,0,0,0,0
561500109,0,0,0,0,0,0,0,0,0,0,0
571017060,0,0,0,0,0,0,0,0,0,0,0
580534011,0,0,0,0,0,0,0,0,0,0,0
590050962,0,0,0,0,0,0,0,0,0,0,0
599567913,0,0,0,0,0,0,0,0,0,0,0
609084864,0,0,0,0,0,0,0,0,0,0,0
618601815,0,0,0,0,0,0,0,0,0,0,0
628118766,0,0,0,0,0,0,0,0,0,0,0
637635717,0,0,0,0,0,0,0,0,0,0,0
647152668,0,0,0,0,0,0,0,0,0,0,0
656669619,0,0,0,0,0,0,0,0,0,0,0
666186570,0,0,0,0,0,0,0,0,0,0,0
675703521,0,0,0,0,0,0,0,0,0,0,0
685220472,0,0,0,0,0,0,0,0,0,0,0
694737423,0,0,0,0,0,0,0,0,0,0,0
704254374,0,0,0,0,0,0,0,0,0,0,0
713771325,0,0,0,0,0,0,0,0,0,0,0
723288276,0,0,0,0,0,0,0,0,0,0,0
732805227,0,0,0,0,0,0,0,0,0,0,0
742322178,0,0,0,0,0,0,0,0,0,0,0
751839129,0,0,0,0,0,0,0,0,0,0,0
761356080,0,0,0,0,0,0,0,0,0,0,0
770873031,0,0,0,0,0,0,0,0,0,0,0
780389982,0,0,0,0,0,0,0,0,0,0,0
789906933,0,0,0,0,0,0,0,0,0,0,0
799423884,0,0,0,0,0,0,0,0,0,0,0
808940835,0,0,0,0,0,0,0,0,0,0,0
818457786,0,0,0,0,0,0,0,0,0,0,0
827974737,0,0,0,0,0,0,0,0,0,0,0
837491688,0,0,0,0,0,0,0,0,0,0,0
847008639,0,0,0,0,0,0,0,0,0,0,0
856525590,0,0,0,0,0,0,0,0,0,0,0
866042541,0,0,0,0,0,0,0,0,0,0,0
875559492,0,0,0,0,0,0,0,0,0,0,0
885076443,0,0,0,0,0,0,0,0,0,0,0
894593394,0,0,0,0,0,0,0,0,0,0,0
904110345,0,0,0,0,0,0,0,0,0,0,0
913627296,0,0,0,0,0,0,0,0,0,0,0
923144247,0,0,0,0,0,0,0,0,0,0,0
932661198,0,0,0,0,0,0,0,0,0,0,0
942178149,0,0,0,0,0,0,0,0,0,0,0
951695100,0,0,0,0,0,0,0,0,0,0,0
