0,0,0,0,0,0,0,0,0,0,0,0
35005477,0,0,0,0,0,0,0,0,0,0,0
70010954,0,0,0,0,0,0,0,0,0,0,0
105016431,0,0,0,0,0,0,0,0,0,0,0
140021908,0,0,0,0,0,0,0,0,0,0,0
175027385,0,0,0,0,0,0,0,0,0,0,0
210032862,0,0,0,0,0,0,0,0,0,0,0
245038339,0,0,0,0,0,0,0,0,0,0,0
280043816,0,0,0,0,0,0,0,0,0,0,0
315049293,0,0,0,0,0,0,0,0,0,0,0
350054770,0,0,0,0,0,0,0,0,0,0,0
385060247,0,0,0,0,0,0,0,0,0,0,0
420065724,0,0,0,0,0,0,0,0,0,0,0
455071201,0,0,0,0,0,0,0,0,0,0,0
490076678,0,0,0,0,0,0,0,0,0,0,0
525082155,0,0,0,0,0,0,0,0,0,0,0
560087632,0,0,0,0,0,0,0,0,0,0,0
595093109,0,0,0,0,0,0,0,0,0,0,0
630098586,0,0,0,0,0,0,0,0,0,0,0
665104063,0,0,0,0,0,0,0,0,0,0,0
700109540,0,0,0,0,0,0,0,0,0,0,0
735115017,0,0,0,0,0,0,0,0,0,0,0
770120494,0,0,0,0,0,0,0,0,0,0,0
805125971,0,0,0,0,0,0,0,0,0,0,0
840131448,0,0,0,0,0,0,0,0,0,0,0
875136925,0,0,0,0,0,0,0,0,0,0,0
910142402,0,0,0,0,0,0,0,0,0,0,0
945147879,0,0,0,0,0,0,0,0,0,0,0
980153356,0,0,0,0,0,0,0,0,0,0,0
1015158833,0,0,0,0,0,0,0,0,0,0,0
1050164310,0,0,0,0,0,0,0,0,0,0,0
1085169787,0,0,0,0,0,0,0,0,0,0,0
1120175264,0,0,0,0,0,0,0,0,0,0,0
1155180741,0,0,0,0,0,0,0,0,0,0,0
1190186218,0,0,0,0,0,0,0,0,0,0,0
1225191695,0,0,0,0,0,0,0,0,0,0,0
1260197172,0,0,0,0,0,0,0,0,0,0,0
1295202649,0,0,0,0,0,0,0,0,0,0,0
1330208126,0,0,0,0,0,0,0,0,0,0,0
1365213603,0,0,0,0,0,0,0,0,0,0,0
1400219080,0,0,0,0,0,0,0,0,0,0,0
1435224557,0,0,0,0,0,0,0,0,0,0,0
1470230034,0,0,0,0,0,0,0,0,0,0,0
1505235511,0,0,0,0,0,0,0,0,0,0,0
1540240988,0,0,0,0,0,0,0,0,0,0,0
1575246465,0,0,0,0,0,0,0,0,0,0,0
1610251942,0,0,0,0,0,0,0,0,0,0,0
1645257419,0,0,0,0,0,0,0,0,0,0,0
1680262896,0,0,0,0,0,0,0,0,0,0,0
1715268373,0,0,0,0,0,0,0,0,0,0,0
1750273850,0,0,0,0,0,0,0,0,0,0,0
1785279327,0,0,0,0,0,0,0,0,0,0,0
1820284804,0,0,0,0,0,0,0,0,0,0,0
1855290281,0,0,0,0,0,0,0,0,0,0,0
1890295758,0,0,0,0,0,0,0,0,0,0,0
1925301235,0,0,0,0,0,0,0,0,0,0,0
1960306712,0,0,0,0,0,0,0,0,0,0,0
1995312189,0,0,0,0,0,0,0,0,0,0,0
2030317666,0,0,0,0,0,0,0,0,0,0,0
2065323143,0,0,0,0,0,0,0,0,0,0,0
2100328620,0,0,0,0,0,0,0,0,0,0,0
2135334097,0,0,0,0,0,0,0,0,0,0,0
2170339574,0,0,0,0,0,0,0,0,0,0,0
2205345051,0,0,0,0,0,0,0,0,0,0,0
2240350528,0,0,0,0,0,0,0,0,0,0,0
2275356005,0,0,0,0,0,0,0,0,0,0,0
2310361482,0,0,0,0,0,0,0,0,0,0,0
2345366959,0,0,0,0,0,0,0,0,0,0,0
2380372436,0,0,0,0,0,0,0,0,0,0,0
2415377913,0,0,0,0,0,0,0,0,0,0,0
2450383390,0,0,0,0,0,0,0,0,0,0,0
2485388867,0,0,0,0,0,0,0,0,0,0,0
2520394344,0,0,0,0,0,0,0,0,0,0,0
2555399821,0,0,0,0,0,0,0,0,0,0,0
2590405298,0,0,0,0,0,0,0,0,0,0,0
2625410775,0,0,0,0,0,0,0,0,0,0,0
2660416252,0,0,0,0,0,0,0,0,0,0,0
2695421729,0,0,0,0,0,0,0,0,0,0,0
2730427206,0,0,0,0,0,0,0,0,0,0,0
2765432683,0,0,0,0,0,0,0,0,0,0,0
2800438160,0,0,0,0,0,0,0,0,0,0,0
2835443637,0,0,0,0,0,0,0,0,0,0,0
2870449114,0,0,0,0,0,0,0,0,0,0,0
2905454591,0,0,0,0,0,0,0,0,0,0,0
2940460068,0,0,0,0,0,0,0,0,0,0,0
2975465545,0,0,0,0,0,0,0,0,0,0,0
3010471022,0,0,0,0,0,0,0,0,0,0,0
3045476499,0,0,0,0,0,0,0,0,0,0,0
3080481976,0,0,0,0,0,0,0,0,0,0,0
3115487453,0,0,0,0,0,0,0,0,0,0,0
3150492930,0,0,0,0,0,0,0,0,0,0,0
3185498407,0,0,0,0,0,0,0,0,0,0,0
3220503884,0,0,0,0,0,0,0,0,0,0,0
3255509361,0,0,0,0,0,0,0,0,0,0,0
3290514838,0,0,0,0,0,0,0,0,0,0,0
3325520315,0,0,0,0,0,0,0,0,0,0,0
3360525792,0,0,0,0,0,0,0,0,0,0,0
3395531269,0,0,0,0,0,0,0,0,0,0,0
3430536746,0,0,0,0,0,0,0,0,0,0,0
3465542223,0,0,0,0,0,0,0,0,0,0,0
3500547700,0,0,0,0,0,0,0,0,0,0,0
