0,0,0,0,0,0,0,0,0,0,0,0
65823872,0,0,0,0,0,0,0,0,0,0,0
131647744,3,3,3,0,0,0,0,0,0,0,0
197471616,3,3,3,0,0,0,0,0,0,0,0
263295488,3,3,3,0,0,0,0,0,0,0,0
329119360,3,3,3,0,0,0,0,0,0,0,0
394943232,3,3,3,0,0,0,0,0,0,0,0
460767104,3,3,3,0,0,0,0,0,0,0,0
526590976,3,3,3,0,0,0,0,0,0,0,0
592414848,3,3,3,0,0,0,0,0,0,0,0
658238720,3,3,3,0,0,0,0,0,0,0,0
724062592,9,9,3,0,0,0,0,0,0,0,0
789886464,17,17,3,0,0,0,0,0,0,0,0
855710336,17,17,3,0,0,0,0,0,0,0,0
921534208,17,17,3,0,0,0,0,0,0,0,0
987358080,17,17,3,0,0,0,0,0,0,0,0
1053181952,17,17,3,0,0,0,0,0,0,0,0
1119005824,17,17,3,0,0,0,0,0,0,0,0
1184829696,17,17,3,0,0,0,0,0,0,0,0
1250653568,17,17,3,0,0,0,0,0,0,0,0
1316477440,17,17,3,0,0,0,0,0,0,0,0
1382301312,17,17,3,0,0,0,0,0,0,0,0
1448125184,17,17,3,0,0,0,0,0,0,0,0
1513949056,17,17,3,0,0,0,0,0,0,0,0
1579772928,0,0,0,0,0,0,0,0,0,0,0
1645596800,0,0,0,0,0,0,0,0,0,0,0
1711420672,0,0,0,0,0,0,0,0,0,0,0
1777244544,0,0,0,0,0,0,0,0,0,0,0
1843068416,0,0,0,0,0,0,0,0,0,0,0
1908892288,0,0,0,0,0,0,0,0,0,0,0
1974716160,0,0,0,0,0,0,0,0,0,0,0
2040540032,0,0,0,0,0,0,0,0,0,0,0
2106363904,0,0,0,0,0,0,0,0,0,0,0
2172187776,0,0,0,0,0,0,0,0,0,0,0
2238011648,0,0,0,0,0,0,0,0,0,0,0
2303835520,0,0,0,0,0,0,0,0,0,0,0
2369659392,0,0,0,0,0,0,0,0,0,0,0
2435483264,0,0,0,0,0,0,0,0,0,0,0
2501307136,0,0,0,0,0,0,0,0,0,0,0
2567131008,0,0,0,0,0,0,0,0,0,0,0
2632954880,0,0,0,0,0,0,0,0,0,0,0
2698778752,0,0,0,0,0,0,0,0,0,0,0
2764602624,0,0,0,0,0,0,0,0,0,0,0
2830426496,0,0,0,0,0,0,0,0,0,0,0
2896250368,0,0,0,0,0,0,0,0,0,0,0
2962074240,0,0,0,0,0,0,0,0,0,0,0
3027898112,0,0,0,0,0,0,0,0,0,0,0
3093721984,0,0,0,0,0,0,0,0,0,0,0
3159545856,0,0,0,0,0,0,0,0,0,0,0
3225369728,0,0,0,0,0,0,0,0,0,0,0
3291193600,0,0,0,0,0,0,0,0,0,0,0
3357017472,0,0,0,0,0,0,0,0,0,0,0
3422841344,0,0,0,0,0,0,0,0,0,0,0
3488665216,0,0,0,0,0,0,0,0,0,0,0
3554489088,0,0,0,0,0,0,0,0,0,0,0
3620312960,0,0,0,0,0,0,0,0,0,0,0
3686136832,0,0,0,0,0,0,0,0,0,0,0
3751960704,0,0,0,0,0,0,0,0,0,0,0
3817784576,0,0,0,0,0,0,0,0,0,0,0
3883608448,0,0,0,0,0,0,0,0,0,0,0
3949432320,0,0,0,0,0,0,0,0,0,0,0
4015256192,0,0,0,0,0,0,0,0,0,0,0
4081080064,0,0,0,0,0,0,0,0,0,0,0
4146903936,0,0,0,0,0,0,0,0,0,0,0
4212727808,0,0,0,0,0,0,0,0,0,0,0
4278551680,0,0,0,0,0,0,0,0,0,0,0
4344375552,0,0,0,0,0,0,0,0,0,0,0
4410199424,0,0,0,0,0,0,0,0,0,0,0
4476023296,0,0,0,0,0,0,0,0,0,0,0
4541847168,0,0,0,0,0,0,0,0,0,0,0
4607671040,0,0,0,0,0,0,0,0,0,0,0
4673494912,0,0,0,0,0,0,0,0,0,0,0
4739318784,0,0,0,0,0,0,0,0,0,0,0
4805142656,0,0,0,0,0,0,0,0,0,0,0
4870966528,0,0,0,0,0,0,0,0,0,0,0
4936790400,0,0,0,0,0,0,0,0,0,0,0
5002614272,0,0,0,0,0,0,0,0,0,0,0
5068438144,0,0,0,0,0,0,0,0,0,0,0
5134262016,0,0,0,0,0,0,0,0,0,0,0
5200085888,0,0,0,0,0,0,0,0,0,0,0
5265909760,0,0,0,0,0,0,0,0,0,0,0
5331733632,0,0,0,0,0,0,0,0,0,0,0
5397557504,0,0,0,0,0,0,0,0,0,0,0
5463381376,0,0,0,0,0,0,0,0,0,0,0
5529205248,0,0,0,0,0,0,0,0,0,0,0
5595029120,0,0,0,0,0,0,0,0,0,0,0
5660852992,0,0,0,0,0,0,0,0,0,0,0
5726676864,0,0,0,0,0,0,0,0,0,0,0
5792500736,0,0,0,0,0,0,0,0,0,0,0
5858324608,0,0,0,0,0,0,0,0,0,0,0
5924148480,0,0,0,0,0,0,0,0,0,0,0
5989972352,0,0,0,0,0,0,0,0,0,0,0
6055796224,0,0,0,0,0,0,0,0,0,0,0
6121620096,0,0,0,0,0,0,0,0,0,0,0
6187443968,0,0,0,0,0,0,0,0,0,0,0
6253267840,0,0,0,0,0,0,0,0,0,0,0
6319091712,0,0,0,0,0,0,0,0,0,0,0
6384915584,0,0,0,0,0,0,0,0,0,0,0
6450739456,0,0,0,0,0,0,0,0,0,0,0
6516563328,0,0,0,0,0,0,0,0,0,0,0
6582387200,0,0,0,0,0,0,0,0,0,0,0
