0,0,0,0,0,0,0,0,0,0,0,0
1114256,4,4,4,4,4,4,4,4,4,4,0
2228512,4,4,4,4,4,4,4,4,4,4,0
3342768,4,4,4,4,4,4,4,4,4,4,0
4457024,4,4,4,4,4,4,4,4,4,4,0
5571280,4,4,4,4,4,4,4,4,4,4,0
6685536,4,4,4,4,4,4,4,4,4,4,0
7799792,4,4,4,4,4,4,4,4,4,4,0
8914048,4,4,4,4,4,4,4,4,4,4,0
10028304,4,4,4,4,4,4,4,4,4,4,0
11142560,4,4,4,4,4,4,4,4,4,4,0
12256816,4,4,4,4,4,4,4,4,4,4,0
13371072,4,4,4,4,4,4,4,4,4,4,0
14485328,4,4,4,4,4,4,4,4,4,4,0
15599584,4,4,4,4,4,4,4,4,4,4,0
16713840,4,4,4,4,4,4,4,4,4,4,0
17828096,4,4,4,4,4,4,4,4,4,4,0
18942352,4,4,4,4,4,4,4,4,4,4,0
20056608,4,4,4,4,4,4,4,4,4,4,0
21170864,4,4,4,4,4,4,4,4,4,4,0
22285120,4,4,4,4,4,4,4,4,4,4,0
23399376,4,4,4,4,4,4,4,4,4,4,0
24513632,4,4,4,4,4,4,4,4,4,4,0
25627888,4,4,4,4,4,4,4,4,4,4,0
26742144,4,4,4,4,4,4,4,4,4,4,0
27856400,4,4,4,4,4,4,4,4,4,4,0
28970656,4,4,4,4,4,4,4,4,4,4,0
30084912,4,4,4,4,4,4,4,4,4,4,0
31199168,4,4,4,4,4,4,4,4,4,4,0
32313424,4,4,4,4,4,4,4,4,4,4,0
33427680,4,4,4,4,4,4,4,4,4,4,0
34541936,4,4,4,4,4,4,4,4,4,4,0
35656192,4,4,4,4,4,4,4,4,4,4,0
36770448,4,4,4,4,4,4,4,4,4,4,0
37884704,4,4,4,4,4,4,4,4,4,4,0
38998960,4,4,4,4,4,4,4,4,4,4,0
40113216,4,4,4,4,4,4,4,4,4,4,0
41227472,4,4,4,4,4,4,4,4,4,4,0
42341728,4,4,4,4,4,4,4,4,4,4,0
43455984,4,4,4,4,4,4,4,4,4,4,0
44570240,4,4,4,4,4,4,4,4,4,4,0
45684496,4,4,4,4,4,4,4,4,4,4,0
46798752,4,4,4,4,4,4,4,4,4,4,0
47913008,4,4,4,4,4,4,4,4,4,4,0
49027264,4,4,4,4,4,4,4,4,4,4,0
50141520,4,4,4,4,4,4,4,4,4,4,0
51255776,4,4,4,4,4,4,4,4,4,4,0
52370032,4,4,4,4,4,4,4,4,4,4,0
53484288,4,4,4,4,4,4,4,4,4,4,0
54598544,4,4,4,4,4,4,4,4,4,4,0
55712800,4,4,4,4,4,4,4,4,4,4,0
56827056,4,4,4,4,4,4,4,4,4,4,0
57941312,4,4,4,4,4,4,4,4,4,4,0
59055568,4,4,4,4,4,4,4,4,4,4,0
60169824,4,4,4,4,4,4,4,4,4,4,0
61284080,4,4,4,4,4,4,4,4,4,4,0
62398336,4,4,4,4,4,4,4,4,4,4,0
63512592,4,4,4,4,4,4,4,4,4,4,0
64626848,4,4,4,4,4,4,4,4,4,4,0
65741104,4,4,4,4,4,4,4,4,4,4,0
66855360,4,4,4,4,4,4,4,4,4,4,0
67969616,4,4,4,4,4,4,4,4,4,4,0
69083872,4,4,4,4,4,4,4,4,4,4,0
70198128,4,4,4,4,4,4,4,4,4,4,0
71312384,4,4,4,4,4,4,4,4,4,4,0
72426640,4,4,4,4,4,4,4,4,4,4,0
73540896,4,4,4,4,4,4,4,4,4,4,0
74655152,4,4,4,4,4,4,4,4,4,4,0
75769408,4,4,4,4,4,4,4,4,4,4,0
76883664,4,4,4,4,4,4,4,4,4,4,0
77997920,4,4,4,4,4,4,4,4,4,4,0
79112176,4,4,4,4,4,4,4,4,4,4,0
80226432,4,4,4,4,4,4,4,4,4,4,0
81340688,4,4,4,4,4,4,4,4,4,4,0
82454944,4,4,4,4,4,4,4,4,4,4,0
83569200,4,4,4,4,4,4,4,4,4,4,0
84683456,4,4,4,4,4,4,4,4,4,4,0
85797712,4,4,4,4,4,4,4,4,4,4,0
86911968,4,4,4,4,4,4,4,4,4,4,0
88026224,4,4,4,4,4,4,4,4,4,4,0
89140480,4,4,4,4,4,4,4,4,4,4,0
90254736,4,4,4,4,4,4,4,4,4,4,0
91368992,4,4,4,4,4,4,4,4,4,4,0
92483248,4,4,4,4,4,4,4,4,4,4,0
93597504,4,4,4,4,4,4,4,4,4,4,0
94711760,4,4,4,4,4,4,4,4,4,4,0
95826016,4,4,4,4,4,4,4,4,4,4,0
96940272,4,4,4,4,4,4,4,4,4,4,0
98054528,4,4,4,4,4,4,4,4,4,4,0
99168784,4,4,4,4,4,4,4,4,4,4,0
100283040,4,4,4,4,4,4,4,4,4,4,0
101397296,4,4,4,4,4,4,4,4,4,4,0
102511552,4,4,4,4,4,4,4,4,4,4,0
103625808,4,4,4,4,4,4,4,4,4,4,0
104740064,4,4,4,4,4,4,4,4,4,4,0
105854320,4,4,4,4,4,4,4,4,4,4,0
106968576,4,4,4,4,4,4,4,4,4,4,0
108082832,4,4,4,4,4,4,4,4,4,4,0
109197088,4,4,4,4,4,4,4,4,4,4,0
110311344,4,4,4,4,4,4,4,4,4,4,0
111425600,0,0,0,0,0,0,0,0,0,0,0
