0,0,0,0,0,0,0,0,0,0,0,0
1154087,0,0,0,0,0,0,0,0,0,0,0
2308174,0,0,0,0,0,0,0,0,0,0,0
3462261,0,0,0,0,0,0,0,0,0,0,0
4616348,0,0,0,0,0,0,0,0,0,0,0
5770435,0,0,0,0,0,0,0,0,0,0,0
6924522,0,0,0,0,0,0,0,0,0,0,0
8078609,89,89,89,89,89,89,89,89,89,89,0
9232696,89,89,89,89,89,89,89,89,89,89,0
10386783,89,89,89,89,89,89,89,89,89,89,0
11540870,89,89,89,89,89,89,89,89,89,89,0
12694957,89,89,89,89,89,89,89,89,89,89,0
13849044,89,89,89,89,89,89,89,89,89,89,0
15003131,89,89,89,89,89,89,89,89,89,89,0
16157218,89,89,89,89,89,89,89,89,89,89,0
17311305,89,89,89,89,89,89,89,89,89,89,0
18465392,89,89,89,89,89,89,89,89,89,89,0
19619479,89,89,89,89,89,89,89,89,89,89,0
20773566,89,89,89,89,89,89,89,89,89,89,0
21927653,89,89,89,89,89,89,89,89,89,89,0
23081740,89,89,89,89,89,89,89,89,89,89,0
24235827,89,89,89,89,89,89,89,89,89,89,0
25389914,89,89,89,89,89,89,89,89,89,89,0
26544001,89,89,89,89,89,89,89,89,89,89,0
27698088,89,89,89,89,89,89,89,89,89,89,0
28852175,89,89,89,89,89,89,89,89,89,89,0
30006262,89,89,89,89,89,89,89,89,89,89,0
31160349,89,89,89,89,89,89,89,89,89,89,0
32314436,89,89,89,89,89,89,89,89,89,89,0
33468523,89,89,89,89,89,89,89,89,89,89,0
34622610,89,89,89,89,89,89,89,89,89,89,0
35776697,89,89,89,89,89,89,89,89,89,89,0
36930784,89,89,89,89,89,89,89,89,89,89,0
38084871,89,89,89,89,89,89,89,89,89,89,0
39238958,89,89,89,89,89,89,89,89,89,89,0
40393045,89,89,89,89,89,89,89,89,89,89,0
41547132,89,89,89,89,89,89,89,89,89,89,0
42701219,89,89,89,89,89,89,89,89,89,89,0
43855306,89,89,89,89,89,89,89,89,89,89,0
45009393,89,89,89,89,89,89,89,89,89,89,0
46163480,89,89,89,89,89,89,89,89,89,89,0
47317567,89,89,89,89,89,89,89,89,89,89,0
48471654,89,89,89,89,89,89,89,89,89,89,0
49625741,89,89,89,89,89,89,89,89,89,89,0
50779828,89,89,89,89,89,89,89,89,89,89,0
51933915,89,89,89,89,89,89,89,89,89,89,0
53088002,89,89,89,89,89,89,89,89,89,89,0
54242089,89,89,89,89,89,89,89,89,89,89,0
55396176,89,89,89,89,89,89,89,89,89,89,0
56550263,89,89,89,89,89,89,89,89,89,89,0
57704350,89,89,89,89,89,89,89,89,89,89,0
58858437,89,89,89,89,89,89,89,89,89,89,0
60012524,89,89,89,89,89,89,89,89,89,89,0
61166611,89,89,89,89,89,89,89,89,89,89,0
62320698,89,89,89,89,89,89,89,89,89,89,0
63474785,89,89,89,89,89,89,89,89,89,89,0
64628872,89,89,89,89,89,89,89,89,89,89,0
65782959,89,89,89,89,89,89,89,89,89,89,0
66937046,89,89,89,89,89,89,89,89,89,89,0
68091133,89,89,89,89,89,89,89,89,89,89,0
69245220,89,89,89,89,89,89,89,89,89,89,0
70399307,89,89,89,89,89,89,89,89,89,89,0
71553394,89,89,89,89,89,89,89,89,89,89,0
72707481,89,89,89,89,89,89,89,89,89,89,0
73861568,89,89,89,89,89,89,89,89,89,89,0
75015655,89,89,89,89,89,89,89,89,89,89,0
76169742,89,89,89,89,89,89,89,89,89,89,0
77323829,89,89,89,89,89,89,89,89,89,89,0
78477916,89,89,89,89,89,89,89,89,89,89,0
79632003,89,89,89,89,89,89,89,89,89,89,0
80786090,89,89,89,89,89,89,89,89,89,89,0
81940177,89,89,89,89,89,89,89,89,89,89,0
83094264,89,89,89,89,89,89,89,89,89,89,0
84248351,89,89,89,89,89,89,89,89,89,89,0
85402438,89,89,89,89,89,89,89,89,89,89,0
86556525,89,89,89,89,89,89,89,89,89,89,0
87710612,89,89,89,89,89,89,89,89,89,89,0
88864699,89,89,89,89,89,89,89,89,89,89,0
90018786,89,89,89,89,89,89,89,89,89,89,0
91172873,89,89,89,89,89,89,89,89,89,89,0
92326960,89,89,89,89,89,89,89,89,89,89,0
93481047,89,89,89,89,89,89,89,89,89,89,0
94635134,89,89,89,89,89,89,89,89,89,89,0
95789221,89,89,89,89,89,89,89,89,89,89,0
96943308,89,89,89,89,89,89,89,89,89,89,0
98097395,89,89,89,89,89,89,89,89,89,89,0
99251482,89,89,89,89,89,89,89,89,89,89,0
100405569,89,89,89,89,89,89,89,89,89,89,0
101559656,89,89,89,89,89,89,89,89,89,89,0
102713743,89,89,89,89,89,89,89,89,89,89,0
103867830,89,89,89,89,89,89,89,89,89,89,0
105021917,89,89,89,89,89,89,89,89,89,89,0
106176004,89,89,89,89,89,89,89,89,89,89,0
107330091,89,89,89,89,89,89,89,89,89,89,0
108484178,89,89,89,89,89,89,89,89,89,89,0
109638265,89,89,89,89,89,89,89,89,89,89,0
110792352,89,89,89,89,89,89,89,89,89,89,0
111946439,89,89,89,89,89,89,89,89,89,89,0
113100526,89,89,89,89,89,89,89,89,89,89,0
114254613,89,89,89,89,89,89,89,89,89,89,0
115408700,0,0,0,0,0,0,0,0,0,0,0
