0,0,0,0,0,0,0,0,0,0,0,0
1154087,0,0,0,0,0,0,0,0,0,0,0
2308174,0,0,0,0,0,0,0,0,0,0,0
3462261,0,0,0,0,0,0,0,0,0,0,0
4616348,0,0,0,0,0,0,0,0,0,0,0
5770435,0,0,0,0,0,0,0,0,0,0,0
6924522,0,0,0,0,0,0,0,0,0,0,0
8078609,93,93,93,93,93,93,93,93,93,93,0
9232696,93,93,93,93,93,93,93,93,93,93,0
10386783,93,93,93,93,93,93,93,93,93,93,0
11540870,93,93,93,93,93,93,93,93,93,93,0
12694957,93,93,93,93,93,93,93,93,93,93,0
13849044,93,93,93,93,93,93,93,93,93,93,0
15003131,93,93,93,93,93,93,93,93,93,93,0
16157218,93,93,93,93,93,93,93,93,93,93,0
17311305,93,93,93,93,93,93,93,93,93,93,0
18465392,93,93,93,93,93,93,93,93,93,93,0
19619479,93,93,93,93,93,93,93,93,93,93,0
20773566,93,93,93,93,93,93,93,93,93,93,0
21927653,93,93,93,93,93,93,93,93,93,93,0
23081740,93,93,93,93,93,93,93,93,93,93,0
24235827,93,93,93,93,93,93,93,93,93,93,0
25389914,93,93,93,93,93,93,93,93,93,93,0
26544001,93,93,93,93,93,93,93,93,93,93,0
27698088,93,93,93,93,93,93,93,93,93,93,0
28852175,93,93,93,93,93,93,93,93,93,93,0
30006262,93,93,93,93,93,93,93,93,93,93,0
31160349,93,93,93,93,93,93,93,93,93,93,0
32314436,93,93,93,93,93,93,93,93,93,93,0
33468523,93,93,93,93,93,93,93,93,93,93,0
34622610,93,93,93,93,93,93,93,93,93,93,0
35776697,93,93,93,93,93,93,93,93,93,93,0
36930784,93,93,93,93,93,93,93,93,93,93,0
38084871,93,93,93,93,93,93,93,93,93,93,0
39238958,93,93,93,93,93,93,93,93,93,93,0
40393045,93,93,93,93,93,93,93,93,93,93,0
41547132,93,93,93,93,93,93,93,93,93,93,0
42701219,93,93,93,93,93,93,93,93,93,93,0
43855306,93,93,93,93,93,93,93,93,93,93,0
45009393,93,93,93,93,93,93,93,93,93,93,0
46163480,93,93,93,93,93,93,93,93,93,93,0
47317567,93,93,93,93,93,93,93,93,93,93,0
48471654,93,93,93,93,93,93,93,93,93,93,0
49625741,93,93,93,93,93,93,93,93,93,93,0
50779828,93,93,93,93,93,93,93,93,93,93,0
51933915,93,93,93,93,93,93,93,93,93,93,0
53088002,93,93,93,93,93,93,93,93,93,93,0
54242089,93,93,93,93,93,93,93,93,93,93,0
55396176,93,93,93,93,93,93,93,93,93,93,0
56550263,93,93,93,93,93,93,93,93,93,93,0
57704350,93,93,93,93,93,93,93,93,93,93,0
58858437,93,93,93,93,93,93,93,93,93,93,0
60012524,93,93,93,93,93,93,93,93,93,93,0
61166611,93,93,93,93,93,93,93,93,93,93,0
62320698,93,93,93,93,93,93,93,93,93,93,0
63474785,93,93,93,93,93,93,93,93,93,93,0
64628872,93,93,93,93,93,93,93,93,93,93,0
65782959,93,93,93,93,93,93,93,93,93,93,0
66937046,93,93,93,93,93,93,93,93,93,93,0
68091133,93,93,93,93,93,93,93,93,93,93,0
69245220,93,93,93,93,93,93,93,93,93,93,0
70399307,93,93,93,93,93,93,93,93,93,93,0
71553394,93,93,93,93,93,93,93,93,93,93,0
72707481,93,93,93,93,93,93,93,93,93,93,0
73861568,93,93,93,93,93,93,93,93,93,93,0
75015655,93,93,93,93,93,93,93,93,93,93,0
76169742,93,93,93,93,93,93,93,93,93,93,0
77323829,93,93,93,93,93,93,93,93,93,93,0
78477916,93,93,93,93,93,93,93,93,93,93,0
79632003,93,93,93,93,93,93,93,93,93,93,0
80786090,93,93,93,93,93,93,93,93,93,93,0
81940177,93,93,93,93,93,93,93,93,93,93,0
83094264,93,93,93,93,93,93,93,93,93,93,0
84248351,93,93,93,93,93,93,93,93,93,93,0
85402438,93,93,93,93,93,93,93,93,93,93,0
86556525,93,93,93,93,93,93,93,93,93,93,0
87710612,93,93,93,93,93,93,93,93,93,93,0
88864699,93,93,93,93,93,93,93,93,93,93,0
90018786,93,93,93,93,93,93,93,93,93,93,0
91172873,93,93,93,93,93,93,93,93,93,93,0
92326960,93,93,93,93,93,93,93,93,93,93,0
93481047,93,93,93,93,93,93,93,93,93,93,0
94635134,93,93,93,93,93,93,93,93,93,93,0
95789221,93,93,93,93,93,93,93,93,93,93,0
96943308,93,93,93,93,93,93,93,93,93,93,0
98097395,93,93,93,93,93,93,93,93,93,93,0
99251482,93,93,93,93,93,93,93,93,93,93,0
100405569,93,93,93,93,93,93,93,93,93,93,0
101559656,93,93,93,93,93,93,93,93,93,93,0
102713743,93,93,93,93,93,93,93,93,93,93,0
103867830,93,93,93,93,93,93,93,93,93,93,0
105021917,93,93,93,93,93,93,93,93,93,93,0
106176004,93,93,93,93,93,93,93,93,93,93,0
107330091,93,93,93,93,93,93,93,93,93,93,0
108484178,93,93,93,93,93,93,93,93,93,93,0
109638265,93,93,93,93,93,93,93,93,93,93,0
110792352,93,93,93,93,93,93,93,93,93,93,0
111946439,93,93,93,93,93,93,93,93,93,93,0
113100526,93,93,93,93,93,93,93,93,93,93,0
114254613,93,93,93,93,93,93,93,93,93,93,0
115408700,0,0,0,0,0,0,0,0,0,0,0
