0,0,0,0,0,0,0,0,0,0,0,0
32037216,4807,4807,4807,0,0,0,0,0,0,0,0
64074432,5055,5055,5055,0,0,0,0,0,0,0,0
96111648,5371,5371,5371,0,0,0,0,0,0,0,0
128148864,5760,5760,5760,0,0,0,0,0,0,0,0
160186080,6100,6100,6100,0,0,0,0,0,0,0,0
192223296,6372,6372,6215,0,0,0,0,0,0,0,0
224260512,6619,6619,6215,0,0,0,0,0,0,0,0
256297728,6783,6783,6215,0,0,0,0,0,0,0,0
288334944,7023,7023,6215,0,0,0,0,0,0,0,0
320372160,7215,7215,6215,0,0,0,0,0,0,0,0
352409376,7440,7440,6215,0,0,0,0,0,0,0,0
384446592,7591,7591,6215,0,0,0,0,0,0,0,0
416483808,7711,7711,6215,0,0,0,0,0,0,0,0
448521024,7867,7867,6215,0,0,0,0,0,0,0,0
480558240,7957,7957,6215,0,0,0,0,0,0,0,0
512595456,8081,8012,6215,0,0,0,0,0,0,0,0
544632672,8235,8012,6215,0,0,0,0,0,0,0,0
576669888,8400,8012,6215,0,0,0,0,0,0,0,0
608707104,8501,8012,6215,0,0,0,0,0,0,0,0
640744320,8680,8012,6215,0,0,0,0,0,0,0,0
672781536,8795,8012,6215,0,0,0,0,0,0,0,0
704818752,9002,8012,6215,0,0,0,0,0,0,0,0
736855968,9145,8012,6215,0,0,0,0,0,0,0,0
768893184,9326,8012,6215,0,0,0,0,0,0,0,0
800930400,9386,8012,6215,0,0,0,0,0,0,0,0
832967616,0,0,0,0,0,0,0,0,0,0,0
865004832,0,0,0,0,0,0,0,0,0,0,0
897042048,0,0,0,0,0,0,0,0,0,0,0
929079264,0,0,0,0,0,0,0,0,0,0,0
961116480,0,0,0,0,0,0,0,0,0,0,0
993153696,0,0,0,0,0,0,0,0,0,0,0
1025190912,0,0,0,0,0,0,0,0,0,0,0
1057228128,0,0,0,0,0,0,0,0,0,0,0
1089265344,0,0,0,0,0,0,0,0,0,0,0
1121302560,0,0,0,0,0,0,0,0,0,0,0
1153339776,0,0,0,0,0,0,0,0,0,0,0
1185376992,0,0,0,0,0,0,0,0,0,0,0
1217414208,0,0,0,0,0,0,0,0,0,0,0
1249451424,0,0,0,0,0,0,0,0,0,0,0
1281488640,0,0,0,0,0,0,0,0,0,0,0
1313525856,0,0,0,0,0,0,0,0,0,0,0
1345563072,0,0,0,0,0,0,0,0,0,0,0
1377600288,0,0,0,0,0,0,0,0,0,0,0
1409637504,0,0,0,0,0,0,0,0,0,0,0
1441674720,0,0,0,0,0,0,0,0,0,0,0
1473711936,0,0,0,0,0,0,0,0,0,0,0
1505749152,0,0,0,0,0,0,0,0,0,0,0
1537786368,0,0,0,0,0,0,0,0,0,0,0
1569823584,0,0,0,0,0,0,0,0,0,0,0
1601860800,0,0,0,0,0,0,0,0,0,0,0
1633898016,0,0,0,0,0,0,0,0,0,0,0
1665935232,0,0,0,0,0,0,0,0,0,0,0
1697972448,0,0,0,0,0,0,0,0,0,0,0
1730009664,0,0,0,0,0,0,0,0,0,0,0
1762046880,0,0,0,0,0,0,0,0,0,0,0
1794084096,0,0,0,0,0,0,0,0,0,0,0
1826121312,0,0,0,0,0,0,0,0,0,0,0
1858158528,0,0,0,0,0,0,0,0,0,0,0
1890195744,0,0,0,0,0,0,0,0,0,0,0
1922232960,0,0,0,0,0,0,0,0,0,0,0
1954270176,0,0,0,0,0,0,0,0,0,0,0
1986307392,0,0,0,0,0,0,0,0,0,0,0
2018344608,0,0,0,0,0,0,0,0,0,0,0
2050381824,0,0,0,0,0,0,0,0,0,0,0
2082419040,0,0,0,0,0,0,0,0,0,0,0
2114456256,0,0,0,0,0,0,0,0,0,0,0
2146493472,0,0,0,0,0,0,0,0,0,0,0
2178530688,0,0,0,0,0,0,0,0,0,0,0
2210567904,0,0,0,0,0,0,0,0,0,0,0
2242605120,0,0,0,0,0,0,0,0,0,0,0
2274642336,0,0,0,0,0,0,0,0,0,0,0
2306679552,0,0,0,0,0,0,0,0,0,0,0
2338716768,0,0,0,0,0,0,0,0,0,0,0
2370753984,0,0,0,0,0,0,0,0,0,0,0
2402791200,0,0,0,0,0,0,0,0,0,0,0
2434828416,0,0,0,0,0,0,0,0,0,0,0
2466865632,0,0,0,0,0,0,0,0,0,0,0
2498902848,0,0,0,0,0,0,0,0,0,0,0
2530940064,0,0,0,0,0,0,0,0,0,0,0
2562977280,0,0,0,0,0,0,0,0,0,0,0
2595014496,0,0,0,0,0,0,0,0,0,0,0
2627051712,0,0,0,0,0,0,0,0,0,0,0
2659088928,0,0,0,0,0,0,0,0,0,0,0
2691126144,0,0,0,0,0,0,0,0,0,0,0
2723163360,0,0,0,0,0,0,0,0,0,0,0
2755200576,0,0,0,0,0,0,0,0,0,0,0
2787237792,0,0,0,0,0,0,0,0,0,0,0
2819275008,0,0,0,0,0,0,0,0,0,0,0
2851312224,0,0,0,0,0,0,0,0,0,0,0
2883349440,0,0,0,0,0,0,0,0,0,0,0
2915386656,0,0,0,0,0,0,0,0,0,0,0
2947423872,0,0,0,0,0,0,0,0,0,0,0
2979461088,0,0,0,0,0,0,0,0,0,0,0
3011498304,0,0,0,0,0,0,0,0,0,0,0
3043535520,0,0,0,0,0,0,0,0,0,0,0
3075572736,0,0,0,0,0,0,0,0,0,0,0
3107609952,0,0,0,0,0,0,0,0,0,0,0
3139647168,0,0,0,0,0,0,0,0,0,0,0
3171684384,0,0,0,0,0,0,0,0,0,0,0
3203721600,0,0,0,0,0,0,0,0,0,0,0
