0,0,0,0,0,0,0,0,0,0,0,0
2098176,0,0,0,0,0,0,0,0,0,0,0
4196352,0,0,0,0,0,0,0,0,0,0,0
6294528,0,0,0,0,0,0,0,0,0,0,0
8392704,0,0,0,0,0,0,0,0,0,0,0
10490880,0,0,0,0,0,0,0,0,0,0,0
12589056,0,0,0,0,0,0,0,0,0,0,0
14687232,0,0,0,0,0,0,0,0,0,0,0
16785408,0,0,0,0,0,0,0,0,0,0,0
18883584,0,0,0,0,0,0,0,0,0,0,0
20981760,0,0,0,0,0,0,0,0,0,0,0
23079936,0,0,0,0,0,0,0,0,0,0,0
25178112,0,0,0,0,0,0,0,0,0,0,0
27276288,0,0,0,0,0,0,0,0,0,0,0
29374464,0,0,0,0,0,0,0,0,0,0,0
31472640,0,0,0,0,0,0,0,0,0,0,0
33570816,0,0,0,0,0,0,0,0,0,0,0
35668992,0,0,0,0,0,0,0,0,0,0,0
37767168,0,0,0,0,0,0,0,0,0,0,0
39865344,0,0,0,0,0,0,0,0,0,0,0
41963520,0,0,0,0,0,0,0,0,0,0,0
44061696,0,0,0,0,0,0,0,0,0,0,0
46159872,0,0,0,0,0,0,0,0,0,0,0
48258048,0,0,0,0,0,0,0,0,0,0,0
50356224,0,0,0,0,0,0,0,0,0,0,0
52454400,0,0,0,0,0,0,0,0,0,0,0
54552576,0,0,0,0,0,0,0,0,0,0,0
56650752,0,0,0,0,0,0,0,0,0,0,0
58748928,0,0,0,0,0,0,0,0,0,0,0
60847104,0,0,0,0,0,0,0,0,0,0,0
62945280,0,0,0,0,0,0,0,0,0,0,0
65043456,0,0,0,0,0,0,0,0,0,0,0
67141632,0,0,0,0,0,0,0,0,0,0,0
69239808,1366,0,0,0,0,0,0,0,0,0,0
71337984,0,0,0,0,0,0,0,0,0,0,0
73436160,0,0,0,0,0,0,0,0,0,0,0
75534336,0,0,0,0,0,0,0,0,0,0,0
77632512,0,0,0,0,0,0,0,0,0,0,0
79730688,0,0,0,0,0,0,0,0,0,0,0
81828864,0,0,0,0,0,0,0,0,0,0,0
83927040,0,0,0,0,0,0,0,0,0,0,0
86025216,0,0,0,0,0,0,0,0,0,0,0
88123392,0,0,0,0,0,0,0,0,0,0,0
90221568,0,0,0,0,0,0,0,0,0,0,0
92319744,0,0,0,0,0,0,0,0,0,0,0
94417920,0,0,0,0,0,0,0,0,0,0,0
96516096,0,0,0,0,0,0,0,0,0,0,0
98614272,0,0,0,0,0,0,0,0,0,0,0
100712448,0,0,0,0,0,0,0,0,0,0,0
102810624,0,0,0,0,0,0,0,0,0,0,0
104908800,0,0,0,0,0,0,0,0,0,0,0
107006976,0,0,0,0,0,0,0,0,0,0,0
109105152,0,0,0,0,0,0,0,0,0,0,0
111203328,0,0,0,0,0,0,0,0,0,0,0
113301504,0,0,0,0,0,0,0,0,0,0,0
115399680,0,0,0,0,0,0,0,0,0,0,0
117497856,0,0,0,0,0,0,0,0,0,0,0
119596032,0,0,0,0,0,0,0,0,0,0,0
121694208,0,0,0,0,0,0,0,0,0,0,0
123792384,0,0,0,0,0,0,0,0,0,0,0
125890560,0,0,0,0,0,0,0,0,0,0,0
127988736,0,0,0,0,0,0,0,0,0,0,0
130086912,0,0,0,0,0,0,0,0,0,0,0
132185088,0,0,0,0,0,0,0,0,0,0,0
134283264,0,0,0,0,0,0,0,0,0,0,0
136381440,0,0,0,0,0,0,0,0,0,0,0
138479616,0,0,0,0,0,0,0,0,0,0,0
140577792,0,0,0,0,0,0,0,0,0,0,0
142675968,0,0,0,0,0,0,0,0,0,0,0
144774144,0,0,0,0,0,0,0,0,0,0,0
146872320,0,0,0,0,0,0,0,0,0,0,0
148970496,0,0,0,0,0,0,0,0,0,0,0
151068672,0,0,0,0,0,0,0,0,0,0,0
153166848,0,0,0,0,0,0,0,0,0,0,0
155265024,0,0,0,0,0,0,0,0,0,0,0
157363200,0,0,0,0,0,0,0,0,0,0,0
159461376,0,0,0,0,0,0,0,0,0,0,0
161559552,0,0,0,0,0,0,0,0,0,0,0
163657728,0,0,0,0,0,0,0,0,0,0,0
165755904,0,0,0,0,0,0,0,0,0,0,0
167854080,0,0,0,0,0,0,0,0,0,0,0
169952256,0,0,0,0,0,0,0,0,0,0,0
172050432,0,0,0,0,0,0,0,0,0,0,0
174148608,0,0,0,0,0,0,0,0,0,0,0
176246784,0,0,0,0,0,0,0,0,0,0,0
178344960,0,0,0,0,0,0,0,0,0,0,0
180443136,0,0,0,0,0,0,0,0,0,0,0
182541312,0,0,0,0,0,0,0,0,0,0,0
184639488,0,0,0,0,0,0,0,0,0,0,0
186737664,0,0,0,0,0,0,0,0,0,0,0
188835840,0,0,0,0,0,0,0,0,0,0,0
190934016,0,0,0,0,0,0,0,0,0,0,0
193032192,0,0,0,0,0,0,0,0,0,0,0
195130368,0,0,0,0,0,0,0,0,0,0,0
197228544,0,0,0,0,0,0,0,0,0,0,0
199326720,0,0,0,0,0,0,0,0,0,0,0
201424896,0,0,0,0,0,0,0,0,0,0,0
203523072,0,0,0,0,0,0,0,0,0,0,0
205621248,0,0,0,0,0,0,0,0,0,0,0
207719424,0,0,0,0,0,0,0,0,0,0,0
209817600,0,0,0,0,0,0,0,0,0,0,0
