0,0,0,0,0,0,0,0,0,0,0,0
11823789,0,0,0,0,0,0,0,0,0,0,0
23647578,0,0,0,0,0,0,0,0,0,0,0
35471367,196,0,0,0,0,0,0,0,0,0,0
47295156,197,0,0,0,0,0,0,0,0,0,0
59118945,0,0,0,0,0,0,0,0,0,0,0
70942734,0,0,0,0,0,0,0,0,0,0,0
82766523,0,0,0,0,0,0,0,0,0,0,0
94590312,0,0,0,0,0,0,0,0,0,0,0
106414101,0,0,0,0,0,0,0,0,0,0,0
118237890,0,0,0,0,0,0,0,0,0,0,0
130061679,0,0,0,0,0,0,0,0,0,0,0
141885468,0,0,0,0,0,0,0,0,0,0,0
153709257,0,0,0,0,0,0,0,0,0,0,0
165533046,0,0,0,0,0,0,0,0,0,0,0
177356835,0,0,0,0,0,0,0,0,0,0,0
189180624,0,0,0,0,0,0,0,0,0,0,0
201004413,0,0,0,0,0,0,0,0,0,0,0
212828202,0,0,0,0,0,0,0,0,0,0,0
224651991,0,0,0,0,0,0,0,0,0,0,0
236475780,0,0,0,0,0,0,0,0,0,0,0
248299569,0,0,0,0,0,0,0,0,0,0,0
260123358,0,0,0,0,0,0,0,0,0,0,0
271947147,0,0,0,0,0,0,0,0,0,0,0
283770936,0,0,0,0,0,0,0,0,0,0,0
295594725,0,0,0,0,0,0,0,0,0,0,0
307418514,0,0,0,0,0,0,0,0,0,0,0
319242303,0,0,0,0,0,0,0,0,0,0,0
331066092,0,0,0,0,0,0,0,0,0,0,0
342889881,0,0,0,0,0,0,0,0,0,0,0
354713670,0,0,0,0,0,0,0,0,0,0,0
366537459,0,0,0,0,0,0,0,0,0,0,0
378361248,0,0,0,0,0,0,0,0,0,0,0
390185037,0,0,0,0,0,0,0,0,0,0,0
402008826,0,0,0,0,0,0,0,0,0,0,0
413832615,0,0,0,0,0,0,0,0,0,0,0
425656404,0,0,0,0,0,0,0,0,0,0,0
437480193,0,0,0,0,0,0,0,0,0,0,0
449303982,0,0,0,0,0,0,0,0,0,0,0
461127771,0,0,0,0,0,0,0,0,0,0,0
472951560,0,0,0,0,0,0,0,0,0,0,0
484775349,0,0,0,0,0,0,0,0,0,0,0
496599138,0,0,0,0,0,0,0,0,0,0,0
508422927,0,0,0,0,0,0,0,0,0,0,0
520246716,0,0,0,0,0,0,0,0,0,0,0
532070505,0,0,0,0,0,0,0,0,0,0,0
543894294,0,0,0,0,0,0,0,0,0,0,0
555718083,0,0,0,0,0,0,0,0,0,0,0
567541872,0,0,0,0,0,0,0,0,0,0,0
579365661,0,0,0,0,0,0,0,0,0,0,0
591189450,0,0,0,0,0,0,0,0,0,0,0
603013239,0,0,0,0,0,0,0,0,0,0,0
614837028,0,0,0,0,0,0,0,0,0,0,0
626660817,0,0,0,0,0,0,0,0,0,0,0
638484606,0,0,0,0,0,0,0,0,0,0,0
650308395,0,0,0,0,0,0,0,0,0,0,0
662132184,0,0,0,0,0,0,0,0,0,0,0
673955973,0,0,0,0,0,0,0,0,0,0,0
685779762,0,0,0,0,0,0,0,0,0,0,0
697603551,0,0,0,0,0,0,0,0,0,0,0
709427340,0,0,0,0,0,0,0,0,0,0,0
721251129,0,0,0,0,0,0,0,0,0,0,0
733074918,0,0,0,0,0,0,0,0,0,0,0
744898707,0,0,0,0,0,0,0,0,0,0,0
756722496,0,0,0,0,0,0,0,0,0,0,0
768546285,0,0,0,0,0,0,0,0,0,0,0
780370074,0,0,0,0,0,0,0,0,0,0,0
792193863,0,0,0,0,0,0,0,0,0,0,0
804017652,0,0,0,0,0,0,0,0,0,0,0
815841441,0,0,0,0,0,0,0,0,0,0,0
827665230,0,0,0,0,0,0,0,0,0,0,0
839489019,0,0,0,0,0,0,0,0,0,0,0
851312808,0,0,0,0,0,0,0,0,0,0,0
863136597,0,0,0,0,0,0,0,0,0,0,0
874960386,0,0,0,0,0,0,0,0,0,0,0
886784175,0,0,0,0,0,0,0,0,0,0,0
898607964,0,0,0,0,0,0,0,0,0,0,0
910431753,0,0,0,0,0,0,0,0,0,0,0
922255542,0,0,0,0,0,0,0,0,0,0,0
934079331,0,0,0,0,0,0,0,0,0,0,0
945903120,0,0,0,0,0,0,0,0,0,0,0
957726909,0,0,0,0,0,0,0,0,0,0,0
969550698,0,0,0,0,0,0,0,0,0,0,0
981374487,0,0,0,0,0,0,0,0,0,0,0
993198276,0,0,0,0,0,0,0,0,0,0,0
1005022065,0,0,0,0,0,0,0,0,0,0,0
1016845854,0,0,0,0,0,0,0,0,0,0,0
1028669643,0,0,0,0,0,0,0,0,0,0,0
1040493432,0,0,0,0,0,0,0,0,0,0,0
1052317221,0,0,0,0,0,0,0,0,0,0,0
1064141010,0,0,0,0,0,0,0,0,0,0,0
1075964799,0,0,0,0,0,0,0,0,0,0,0
1087788588,0,0,0,0,0,0,0,0,0,0,0
1099612377,0,0,0,0,0,0,0,0,0,0,0
1111436166,0,0,0,0,0,0,0,0,0,0,0
1123259955,0,0,0,0,0,0,0,0,0,0,0
1135083744,0,0,0,0,0,0,0,0,0,0,0
1146907533,0,0,0,0,0,0,0,0,0,0,0
1158731322,0,0,0,0,0,0,0,0,0,0,0
1170555111,0,0,0,0,0,0,0,0,0,0,0
1182378900,0,0,0,0,0,0,0,0,0,0,0
