0,0,0,0,0,0,0,0,0,0,0,0
1763296,8,7,7,7,7,7,7,7,7,7,0
3526592,8,7,7,7,7,7,7,7,7,7,0
5289888,8,7,7,7,7,7,7,7,7,7,0
7053184,8,7,7,7,7,7,7,7,7,7,0
8816480,8,7,7,7,7,7,7,7,7,7,0
10579776,8,7,7,7,7,7,7,7,7,7,0
12343072,8,7,7,7,7,7,7,7,7,7,0
14106368,27,27,27,27,27,8,8,8,8,8,0
15869664,84,84,65,65,46,27,27,27,27,8,0
17632960,87,84,65,65,46,27,27,27,27,8,0
19396256,87,84,65,65,46,27,27,27,27,8,0
21159552,87,84,65,65,46,27,27,27,27,8,0
22922848,87,84,65,65,46,27,27,27,27,8,0
24686144,86,84,65,65,46,27,27,27,27,8,0
26449440,87,84,65,65,46,27,27,27,27,8,0
28212736,87,84,65,65,46,27,27,27,27,8,0
29976032,87,84,65,65,46,27,27,27,27,8,0
31739328,86,84,65,65,46,27,27,27,27,8,0
33502624,86,84,65,65,46,27,27,27,27,8,0
35265920,87,84,65,65,46,27,27,27,27,8,0
37029216,87,84,65,65,46,27,27,27,27,8,0
38792512,86,84,65,65,46,27,27,27,27,8,0
40555808,87,84,65,65,46,27,27,27,27,8,0
42319104,87,84,65,65,46,27,27,27,27,8,0
44082400,87,84,65,65,46,27,27,27,27,8,0
45845696,87,84,65,65,46,27,27,27,27,8,0
47608992,84,84,65,65,46,27,27,27,27,8,0
49372288,67,65,65,65,46,27,27,27,27,8,0
51135584,68,65,65,65,46,27,27,27,27,8,0
52898880,68,65,65,65,46,27,27,27,27,8,0
54662176,68,65,65,65,46,27,27,27,27,8,0
56425472,68,65,65,65,46,27,27,27,27,8,0
58188768,67,65,65,65,46,27,27,27,27,8,0
59952064,68,65,65,65,46,27,27,27,27,8,0
61715360,68,65,65,65,46,27,27,27,27,8,0
63478656,67,65,65,65,46,27,27,27,27,8,0
65241952,67,65,65,65,46,27,27,27,27,8,0
67005248,68,65,65,65,46,27,27,27,27,8,0
68768544,68,65,65,65,46,27,27,27,27,8,0
70531840,67,65,65,65,46,27,27,27,27,8,0
72295136,68,65,65,65,46,27,27,27,27,8,0
74058432,68,65,65,65,46,27,27,27,27,8,0
75821728,48,46,46,46,46,27,27,27,27,8,0
77585024,49,46,46,46,46,27,27,27,27,8,0
79348320,49,46,46,46,46,27,27,27,27,8,0
81111616,49,46,46,46,46,27,27,27,27,8,0
82874912,48,46,46,46,46,27,27,27,27,8,0
84638208,49,46,46,46,46,27,27,27,27,8,0
86401504,49,46,46,46,46,27,27,27,27,8,0
88164800,48,46,46,46,46,27,27,27,27,8,0
89928096,49,46,46,46,46,27,27,27,27,8,0
91691392,49,46,46,46,46,27,27,27,27,8,0
93454688,49,46,46,46,46,27,27,27,27,8,0
95217984,49,46,46,46,46,27,27,27,27,8,0
96981280,43,40,40,40,40,27,27,27,27,8,0
98744576,30,27,27,27,27,27,27,27,27,8,0
100507872,30,27,27,27,27,27,27,27,27,8,0
102271168,30,27,27,27,27,27,27,27,27,8,0
104034464,29,27,27,27,27,27,27,27,27,8,0
105797760,30,27,27,27,27,27,27,27,27,8,0
107561056,30,27,27,27,27,27,27,27,27,8,0
109324352,30,27,27,27,27,27,27,27,27,8,0
111087648,30,27,27,27,27,27,27,27,27,8,0
112850944,30,27,27,27,27,27,27,27,27,8,0
114614240,30,27,27,27,27,27,27,27,27,8,0
116377536,30,27,27,27,27,27,27,27,27,8,0
118140832,30,27,27,27,27,27,27,27,27,8,0
119904128,30,27,27,27,27,27,27,27,27,8,0
121667424,29,27,27,27,27,27,27,27,27,8,0
123430720,30,27,27,27,27,27,27,27,27,8,0
125194016,30,27,27,27,27,27,27,27,27,8,0
126957312,29,27,27,27,27,27,27,27,27,8,0
128720608,30,27,27,27,27,27,27,27,27,8,0
130483904,30,27,27,27,27,27,27,27,27,8,0
132247200,30,27,27,27,27,27,27,27,27,8,0
134010496,29,27,27,27,27,27,27,27,27,8,0
135773792,29,27,27,27,27,27,27,27,27,8,0
137537088,30,29,27,27,27,27,27,27,27,8,0
139300384,30,29,27,27,27,27,27,27,27,8,0
141063680,30,29,27,27,27,27,27,27,27,8,0
142826976,30,29,27,27,27,27,27,27,27,8,0
144590272,30,29,27,27,27,27,27,27,27,8,0
146353568,30,29,27,27,27,27,27,27,27,8,0
148116864,30,29,27,27,27,27,27,27,27,8,0
149880160,30,29,27,27,27,27,27,27,27,8,0
151643456,30,29,27,27,27,27,27,27,27,8,0
153406752,30,29,27,27,27,27,27,27,27,8,0
155170048,30,29,27,27,27,27,27,27,27,8,0
156933344,30,29,27,27,27,27,27,27,27,8,0
158696640,29,27,27,27,27,27,27,27,27,8,0
160459936,30,27,27,27,27,27,27,27,27,8,0
162223232,8,8,8,8,8,8,8,8,8,8,0
163986528,8,8,8,8,8,8,8,8,8,8,0
165749824,11,8,8,8,8,8,8,8,8,8,0
167513120,11,8,8,8,8,8,8,8,8,8,0
169276416,10,8,8,8,8,8,8,8,8,8,0
171039712,10,8,8,8,8,8,8,8,8,8,0
172803008,10,8,8,8,8,8,8,8,8,8,0
174566304,11,8,8,8,8,8,8,8,8,8,0
176329600,0,0,0,0,0,0,0,0,0,0,0
