21341848,1991,6781,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
21826890,2006,6726,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
22311932,2006,6758,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
22796974,2007,6773,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
23282016,2005,6732,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
23767058,2011,6742,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
24252100,2006,6736,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
24737142,2006,6732,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
25222184,2004,6734,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
25707226,2007,6767,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
26192268,2006,6747,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
26677310,2006,6728,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
27162352,2006,6756,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
27647394,2004,6734,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
28132436,2008,6774,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
28617478,2009,6772,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
29102520,2010,6774,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
29587562,2007,6769,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
30072604,2004,6734,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
30557646,2007,6750,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
31042688,2007,6728,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
31527730,2008,6743,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
32012772,2009,6745,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
32497814,2004,6734,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
32982856,2007,6764,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
33467898,2006,6759,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
33952940,2006,6751,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
34437982,2007,6768,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
34923024,2009,6769,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
35408066,2010,6770,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
35893108,2011,6760,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
36378150,2006,6735,2006,6726,2006,6726,2006,6726,2031,6695,2054,6670,1884,5782,1885,5744,1796,4258,1800,4206
36863192,2028,6757,2029,6725,2021,6713,2045,6662,2066,6646,2089,6621,1884,5782,1885,5744,1796,4258,1800,4206
37348234,2081,6711,2078,6684,2072,6650,2072,6644,2072,6646,2095,6621,1885,5781,1886,5743,1797,4257,1801,4205
37833276,2086,7071,2084,7017,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
38318318,2084,7037,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
38803360,2084,7037,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
39288402,2084,7037,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
39773444,2084,7037,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
40258486,2084,7037,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
40743528,2084,7038,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
41228570,2084,7037,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
41713612,2084,7037,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
42198654,2084,7037,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
42683696,2084,7038,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
43168738,2084,7037,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
43653780,2084,7037,2084,7027,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
44138822,2084,7037,2084,7017,2054,6669,2063,6651,2063,6651,2088,6626,1890,5825,1891,5776,1802,4249,1806,4197
44623864,2224,8499,2051,6930,2094,6801,2108,6774,2108,6774,2121,6761,1882,5929,1886,5873,1805,4252,1804,4199
45108906,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1794,4217,1785,4167
45593948,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1794,4217,1785,4167
46078990,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1794,4217,1785,4167
46564032,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1794,4217,1785,4167
47049074,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1794,4217,1785,4167
47534116,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1885,5457,1794,4217,1785,4167
48019158,1904,5543,1904,5543,1904,5543,1904,5543,1904,5543,1904,5543,1904,5543,1904,5543,1792,4220,1784,4153
48504200,1914,5510,1913,5510,1913,5510,1913,5510,1913,5510,1913,5510,1913,5510,1913,5510,1770,4069,1759,4018
